Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills,AvgDistBP1,MinDistBP1,MaxDistBP1,AvgDistBP2,MinDistBP2,MaxDistBP2,AvgDistP1P2,MinDistP1P2,MaxDistP1P2,BossAreaXZ,P1AreaXZ,P2AreaXZ,TargetSwitches,IdleRatio,FwdRatio,RotRatio,FacingRatio,CdWaitRatio,AvgCastDist,WallTime,CounterAttacks,CloseAlignFrames,RetreatFrames
1976,BossLose,BossDeath,57.4,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,275,2000,0.00,0.85,0.23,5,17,7,16,1.693,-1.0,-1.0,-1.0,-1.0,267.1,3,34.3,10.7,56.7,28.4,19.5,36.3,60.4,33.8,77.0,2781.3,9083.1,5364.1,55,0.001,0.931,0.068,0.772,0.982,26.8,0.00,2,2213,727
1977,BossLose,BossDeath,88.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,236,2000,0.00,0.21,1.00,2,20,15,10,6.148,57.4,-1.0,-1.0,-1.0,404.6,3,31.0,4.9,59.8,30.9,11.1,48.6,56.3,17.7,80.4,3239.2,8957.7,8585.6,54,0.000,0.916,0.084,0.819,0.545,26.4,0.00,2,3618,922
1978,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,69,1597,0.20,0.77,1.00,0,11,7,14,2.798,-1.0,-1.0,-1.0,-1.0,406.5,3,32.2,11.9,48.8,28.7,15.2,45.9,55.4,22.1,71.1,3294.0,10962.6,7475.7,61,0.001,0.913,0.086,0.738,0.128,25.1,0.00,0,3286,1099
1979,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,83,1286,0.36,1.00,0.72,1,18,13,12,1.343,-1.0,-1.0,-1.0,-1.0,402.4,3,32.8,13.4,54.5,30.4,12.2,51.8,59.8,29.0,84.5,5377.1,11696.6,11528.6,58,0.000,0.904,0.095,0.752,0.168,27.5,0.00,0,3345,1184
1980,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,214,1933,0.03,0.39,0.90,2,14,9,16,7.198,46.1,-1.0,-1.0,-1.0,409.0,3,32.7,3.4,57.3,30.7,12.4,54.7,58.0,15.0,86.3,11763.5,21533.1,17861.2,23,0.000,0.919,0.081,0.899,0.277,28.9,0.00,2,4002,1972
1981,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,32,1899,0.05,0.91,0.98,0,13,6,28,2.503,-1.0,-1.0,-1.0,-1.0,416.0,3,34.4,11.4,49.3,28.2,14.3,38.4,58.3,22.6,76.2,3152.5,7432.1,5470.5,64,0.000,0.935,0.065,0.747,0.299,27.7,0.00,0,3327,1234
1982,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,400,1397,0.30,0.00,0.67,7,19,15,6,4.491,72.7,-1.0,72.7,-1.0,414.2,3,29.8,17.7,41.5,32.2,11.8,48.6,58.4,33.8,83.5,5869.0,7186.5,14034.6,32,0.001,0.931,0.069,0.660,0.299,27.4,0.00,4,2938,1645
1983,BossLose,BossDeath,80.1,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,250,2000,0.00,0.31,0.86,4,18,14,12,4.588,-1.0,-1.0,-1.0,-1.0,363.2,3,31.2,10.7,51.0,32.4,14.1,51.1,60.1,22.6,85.1,7283.2,15112.6,14428.9,45,0.001,0.907,0.092,0.724,0.701,25.3,0.00,2,2901,1083
1984,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,221,1345,0.33,0.57,0.69,2,27,5,16,0.689,-1.0,-1.0,-1.0,-1.0,412.3,3,32.2,11.5,52.8,28.0,17.1,38.8,55.4,22.1,75.7,3111.7,11755.1,6031.7,79,0.001,0.926,0.073,0.721,0.963,26.7,0.00,1,3207,1167
1985,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,52,1783,0.11,0.87,0.95,0,16,12,17,11.872,66.2,-1.0,-1.0,-1.0,406.4,3,30.0,4.9,58.7,26.2,5.6,42.0,50.3,19.1,84.1,8611.3,12734.3,11707.5,47,0.000,0.913,0.086,0.813,0.245,22.8,0.00,0,3618,716
1986,BossLose,BossDeath,70.4,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,213,2000,0.00,0.29,1.00,2,19,5,18,1.531,-1.0,-1.0,-1.0,-1.0,314.4,3,33.3,16.9,51.9,29.8,13.6,47.2,59.8,33.8,80.1,5444.3,11883.9,9921.5,35,0.000,0.893,0.107,0.719,0.976,25.8,0.00,2,2532,1025
1987,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,164,1534,0.23,0.55,0.90,3,22,18,7,3.982,-1.0,-1.0,-1.0,-1.0,413.5,3,29.4,15.4,40.1,33.8,11.1,47.8,58.5,33.8,70.2,3670.2,8140.5,11228.8,69,0.000,0.929,0.071,0.649,0.401,27.7,0.00,2,2887,1489
1988,BossLose,BossDeath,61.8,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,186,2000,0.00,1.00,0.38,2,21,7,15,-2.274,-1.0,-1.0,-1.0,-1.0,283.1,3,32.7,16.7,45.9,30.1,11.1,45.6,58.0,33.8,73.2,2712.3,9079.0,5474.9,48,0.000,0.917,0.083,0.704,0.960,27.7,0.00,0,2174,899
1989,BossLose,BossDeath,71.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,312,2000,0.00,0.82,0.14,5,20,11,8,3.755,-1.0,-1.0,-1.0,-1.0,330.0,3,31.1,9.8,48.5,30.8,12.1,50.2,57.6,22.1,87.4,6562.3,13678.7,14122.1,29,0.001,0.930,0.069,0.767,0.982,27.5,0.00,1,2721,513
1990,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,221,1080,0.46,0.68,0.59,2,20,5,14,6.788,-1.0,-1.0,-1.0,-1.0,413.1,3,33.6,6.1,53.7,28.3,11.5,43.2,56.7,22.1,75.1,2980.1,7976.4,5680.0,55,0.000,0.928,0.072,0.716,0.477,26.8,0.00,2,3189,1313
1991,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,377,1362,0.32,0.00,0.74,3,16,12,11,-0.359,66.7,-1.0,66.7,-1.0,387.3,3,29.4,7.2,42.9,30.6,5.0,55.1,53.4,11.9,80.5,5809.8,10557.1,10742.9,33,0.001,0.870,0.129,0.718,0.073,26.1,0.00,1,3196,1182
1992,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,86,1610,0.20,0.96,0.75,1,18,7,19,2.966,-1.0,-1.0,-1.0,-1.0,414.4,3,33.5,11.1,49.9,28.0,13.3,34.5,58.2,19.9,77.6,3143.1,11253.3,6356.4,71,0.000,0.931,0.069,0.794,0.345,27.8,0.00,1,3536,981
1993,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,256,1659,0.17,0.15,1.00,3,18,16,4,4.271,-1.0,-1.0,-1.0,-1.0,416.0,3,27.7,6.8,39.7,35.1,14.1,52.6,57.1,24.8,79.4,7681.0,9457.0,8985.9,55,0.000,0.935,0.065,0.699,0.277,25.7,0.00,1,3112,1110
1994,BossLose,BossDeath,64.3,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,49,2000,0.00,0.90,0.94,1,18,2,19,-0.320,-1.0,-1.0,-1.0,-1.0,302.1,3,34.3,14.2,50.7,27.8,11.8,32.4,58.7,29.0,76.5,2703.1,8773.9,4974.1,30,0.000,0.939,0.061,0.736,0.979,26.2,0.00,0,2366,953
1995,BossLose,BossDeath,67.3,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,409,2000,0.00,0.00,0.64,5,19,11,17,3.863,63.7,-1.0,63.7,-1.0,304.7,3,31.6,8.7,50.5,29.3,12.5,45.4,55.3,23.3,86.0,7916.7,11601.2,12741.5,30,0.001,0.905,0.094,0.639,0.982,24.5,0.00,2,2151,1787
1996,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,81,1854,0.07,0.73,1.00,1,31,4,17,-1.557,-1.0,-1.0,-1.0,-1.0,412.3,3,34.0,11.3,50.5,28.1,14.2,38.2,56.0,22.6,77.3,3441.2,7492.6,6505.3,52,0.001,0.926,0.073,0.734,0.959,26.6,0.00,0,3269,1323
1997,BossLose,BossDeath,87.6,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,241,2000,0.00,0.23,0.97,3,24,19,2,14.372,-1.0,7.7,-1.0,-1.0,399.0,3,28.8,9.0,52.2,33.7,2.8,78.1,57.9,21.0,109.6,4643.6,12189.5,14815.1,3,0.000,0.911,0.088,0.956,0.995,28.5,0.00,1,4185,211
1998,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,84,1942,0.03,0.72,1.00,0,19,11,16,1.694,-1.0,-1.0,-1.0,-1.0,411.3,3,32.1,11.4,52.2,28.0,14.2,34.2,55.9,22.6,71.3,3336.4,9695.0,5929.8,69,0.001,0.924,0.075,0.715,0.499,26.8,0.00,0,3183,1292
1999,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,20,1995,0.00,1.00,0.93,0,19,21,5,4.162,-1.0,-1.0,-1.0,-1.0,423.9,3,28.4,11.4,40.9,33.5,14.1,49.1,58.9,29.0,83.7,5272.6,8075.3,12685.7,67,0.000,0.952,0.047,0.713,0.575,27.0,0.00,0,3172,1261
2000,BossLose,BossDeath,69.9,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,88,2000,0.00,0.73,0.98,0,8,12,12,7.938,59.5,-1.0,-1.0,-1.0,314.8,3,32.3,3.2,62.2,27.6,11.7,41.6,54.2,18.4,87.2,5824.4,7864.4,13635.6,35,0.000,0.901,0.099,0.778,0.293,25.0,0.00,0,2717,757
2001,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,152,1755,0.12,0.83,0.66,2,24,4,16,9.093,43.0,-1.0,-1.0,-1.0,411.9,3,34.0,3.6,63.1,27.4,13.1,34.6,53.8,16.6,83.9,3411.4,10455.8,6298.7,18,0.000,0.925,0.074,0.898,0.966,26.1,0.00,1,3997,609
2002,BossLose,BossDeath,88.3,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,189,2000,0.00,0.59,0.77,5,21,12,12,21.764,65.3,-1.0,-1.0,-1.0,409.6,3,28.5,4.8,50.5,31.0,7.2,62.9,57.0,18.9,85.2,9539.7,16280.6,12905.7,47,0.000,0.927,0.072,0.826,0.624,23.5,0.00,2,3649,1040
2003,BossLose,BossDeath,79.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,127,2000,0.00,0.58,1.00,2,17,3,16,1.000,-1.0,-1.0,-1.0,-1.0,371.1,3,34.9,10.9,55.6,27.9,19.5,33.2,58.7,33.8,76.4,3199.7,6934.8,6548.5,53,0.001,0.936,0.063,0.734,0.611,25.9,0.00,0,2910,1176
2004,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,75,1675,0.16,0.75,1.00,1,19,12,14,-0.768,-1.0,-1.0,-1.0,-1.0,413.7,3,31.1,11.9,48.2,29.9,17.2,55.2,54.5,24.8,82.6,9770.5,18690.2,17308.5,67,0.001,0.929,0.070,0.673,0.266,27.1,0.00,1,2995,1628
2005,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,304,1988,0.01,0.75,0.23,4,26,7,16,3.187,-1.0,-1.0,-1.0,-1.0,405.8,3,32.7,11.3,49.2,29.4,19.0,43.1,57.7,22.1,78.1,4880.0,13386.9,7275.2,71,0.001,0.912,0.088,0.736,0.963,26.3,0.00,3,3274,1196
2006,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,412,1822,0.09,0.00,0.63,4,17,12,19,4.357,73.1,-1.0,73.1,-1.0,409.9,3,30.0,9.0,52.1,29.5,6.0,48.0,56.5,24.8,81.5,8639.8,11534.4,12981.0,42,0.000,0.921,0.079,0.759,0.349,23.6,0.00,2,3379,1144
2007,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,188,1546,0.23,0.63,0.74,2,20,18,7,14.529,-1.0,34.9,-1.0,-1.0,408.0,3,29.0,14.1,42.9,33.1,4.1,56.2,58.2,31.5,81.0,4549.4,10668.2,11966.7,21,0.000,0.917,0.083,0.854,0.334,26.3,0.00,2,3802,628
2008,BossLose,BossDeath,67.6,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,293,2000,0.00,0.48,0.54,3,14,16,8,10.289,-1.0,19.7,-1.0,-1.0,299.4,3,29.2,13.1,43.5,29.3,4.5,43.5,54.1,14.1,77.5,5155.6,6907.0,8018.7,9,0.000,0.886,0.114,0.905,0.396,28.5,0.00,3,3059,289
2009,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,169,1916,0.04,0.44,1.00,3,29,8,13,2.893,-1.0,-1.0,-1.0,-1.0,423.1,3,30.9,10.8,50.5,29.5,19.4,41.1,54.5,22.1,77.2,6856.9,13711.9,13898.3,52,0.000,0.951,0.049,0.700,0.979,27.9,0.00,2,3115,1092
2010,BossLose,BossDeath,64.5,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,4,2000,0.00,1.00,0.99,0,15,13,10,-1.594,-1.0,-1.0,-1.0,-1.0,298.6,3,31.3,12.2,51.2,32.1,18.3,49.1,58.2,24.8,79.9,6002.6,10784.0,10435.4,32,0.001,0.926,0.073,0.723,0.721,24.9,0.00,0,2331,930
2011,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,128,1455,0.27,0.57,1.00,1,28,10,16,1.183,-1.0,-1.0,-1.0,-1.0,412.2,3,33.1,14.1,49.7,27.8,14.2,31.8,55.5,22.6,69.7,3388.6,9022.3,7113.8,56,0.001,0.926,0.073,0.778,0.980,27.0,0.00,0,3464,1040
2012,BossLose,BossDeath,88.4,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,116,2000,0.00,0.61,1.00,1,24,3,17,1.702,-1.0,-1.0,-1.0,-1.0,409.6,3,32.1,11.7,49.4,28.3,19.3,34.3,54.6,22.1,74.1,2392.2,12212.5,5027.0,65,0.001,0.927,0.072,0.723,0.953,27.5,0.00,0,3195,949
2013,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,190,1379,0.31,0.59,0.78,2,19,22,2,0.489,-1.0,-1.0,-1.0,-1.0,410.2,3,29.5,14.2,40.7,32.9,11.3,45.9,52.4,22.6,78.9,2182.3,6514.6,8221.2,45,0.001,0.922,0.078,0.655,0.222,27.5,0.00,1,2917,1342
2014,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,324,1258,0.37,0.09,0.82,4,17,10,8,2.975,-1.0,-1.0,-1.0,-1.0,408.8,3,27.9,7.2,50.2,29.8,18.5,48.1,51.4,24.8,73.1,8342.6,10387.1,7595.6,49,0.001,0.918,0.081,0.698,0.327,24.1,0.00,3,3106,1191
2015,BossLose,BossDeath,87.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,38,2000,0.00,0.98,0.89,1,26,6,16,-0.042,-1.0,-1.0,-1.0,-1.0,404.1,3,32.5,14.1,50.6,28.0,17.8,33.6,54.6,24.8,73.6,3348.0,10683.3,6684.0,57,0.000,0.929,0.070,0.713,0.969,27.5,0.00,1,3101,1056
2016,BossLose,BossDeath,64.2,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,173,2000,0.00,0.93,0.49,4,17,6,16,0.913,-1.0,-1.0,-1.0,-1.0,298.7,3,33.1,11.3,54.9,28.6,19.5,39.8,57.2,33.8,78.6,2643.8,11111.2,5192.9,50,0.001,0.930,0.069,0.731,0.974,26.9,0.00,0,2348,734
2017,BossLose,BossDeath,67.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,15,2000,0.00,1.00,0.95,1,23,6,19,-2.398,-1.0,-1.0,-1.0,-1.0,313.4,3,32.6,14.2,53.9,28.1,12.0,35.0,56.2,29.0,82.0,4139.3,10910.9,8652.7,64,0.000,0.932,0.068,0.729,0.968,27.7,0.00,0,2453,915
2018,BossLose,BossDeath,70.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,280,2000,0.00,0.55,0.52,4,22,3,15,2.543,-1.0,-1.0,-1.0,-1.0,323.7,3,32.6,11.5,51.3,28.4,14.1,48.2,56.7,29.0,84.2,2043.2,11259.4,5158.5,71,0.000,0.921,0.078,0.730,0.979,25.4,0.00,2,2566,940
2019,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,307,1775,0.11,0.36,0.61,6,20,15,10,2.648,-1.0,-1.0,-1.0,-1.0,403.0,3,31.1,5.2,54.3,31.2,17.5,49.0,52.3,22.8,77.3,3867.5,9240.7,10802.5,51,0.001,0.905,0.094,0.667,0.424,26.4,0.00,5,2968,1376
2020,BossLose,BossDeath,85.5,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,312,2000,0.00,0.00,0.96,5,19,16,10,1.039,82.0,-1.0,82.0,-1.0,396.4,3,29.4,14.6,40.4,33.7,14.1,49.9,57.8,24.8,78.0,4157.9,11123.9,8555.0,68,0.001,0.927,0.072,0.674,0.478,26.5,0.00,3,2882,1268
2021,BossLose,BossDeath,77.7,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,295,2000,0.00,0.08,0.94,4,16,12,10,6.195,-1.0,-1.0,-1.0,-1.0,365.1,3,32.4,14.1,51.2,29.5,17.8,49.9,55.1,24.8,76.0,3933.7,10753.3,7748.2,54,0.000,0.939,0.060,0.713,0.536,26.2,0.00,2,2773,1144
2022,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,223,1640,0.18,0.28,0.98,2,24,3,18,4.564,-1.0,-1.0,-1.0,-1.0,414.2,3,32.7,19.3,48.3,27.7,13.0,34.1,54.9,22.1,75.4,3572.5,11446.0,7530.7,52,0.001,0.931,0.069,0.775,0.968,27.1,0.00,2,3449,977
2023,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,10,1248,0.38,0.97,1.00,0,19,7,16,3.711,-1.0,-1.0,-1.0,-1.0,414.8,3,32.8,11.8,48.7,27.8,13.5,33.0,57.7,19.9,77.8,3900.1,11888.9,7566.5,55,0.001,0.932,0.067,0.791,0.408,26.7,0.00,0,3521,972
2024,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,459,1527,0.24,0.08,0.39,4,24,16,2,6.927,-1.0,-1.0,-1.0,-1.0,417.4,3,28.8,12.2,40.6,33.8,19.3,49.7,54.4,22.1,74.5,4407.6,7491.7,10871.6,56,0.000,0.938,0.062,0.659,0.989,26.8,0.00,2,2935,1495
2025,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,77,1670,0.17,0.75,0.99,1,17,14,17,1.063,-1.0,-1.0,-1.0,-1.0,413.5,3,30.4,8.6,49.5,30.4,11.8,57.6,53.0,22.6,82.7,4602.5,8035.7,7570.4,47,0.000,0.929,0.071,0.670,0.310,27.0,0.00,0,2981,1507
2026,BossLose,BossDeath,64.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,12,2000,0.00,0.96,1.00,0,20,3,18,-2.900,-1.0,-1.0,-1.0,-1.0,298.1,3,33.4,10.8,51.2,28.4,14.0,48.8,59.1,29.0,85.6,2715.0,11412.1,4968.7,48,0.000,0.927,0.073,0.726,0.897,27.5,0.00,0,2335,927
2027,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,55,1732,0.13,1.00,0.82,0,20,12,8,1.160,-1.0,-1.0,-1.0,-1.0,411.2,3,31.4,11.0,50.4,31.0,19.4,47.3,58.4,22.1,77.8,3273.9,8658.6,9672.9,68,0.001,0.924,0.075,0.674,0.641,26.4,0.00,0,2998,1340
2028,BossLose,BossDeath,64.6,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,0,2000,0.00,1.00,1.00,0,12,6,14,-1.390,-1.0,-1.0,-1.0,-1.0,305.1,3,31.5,13.0,47.0,30.0,18.3,49.2,57.5,33.8,77.3,5527.1,13556.1,6857.2,42,0.001,0.945,0.054,0.748,0.298,28.8,0.00,0,2414,682
2029,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,223,1913,0.04,1.00,0.26,4,26,6,15,4.578,-1.0,-1.0,-1.0,-1.0,412.9,3,31.8,11.3,55.7,28.5,19.4,38.9,55.0,22.1,81.6,3205.2,12862.4,6056.5,80,0.000,0.928,0.072,0.716,0.968,27.1,0.00,4,3186,941
2030,BossLose,BossDeath,64.8,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,287,2000,0.00,0.07,0.97,4,17,11,9,2.632,-1.0,-1.0,-1.0,-1.0,307.2,3,29.6,8.0,49.1,30.9,11.0,48.8,54.9,29.0,78.9,4023.8,12146.5,5097.9,52,0.000,0.949,0.051,0.747,0.980,26.5,0.00,2,2418,671
2031,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,206,1082,0.46,0.98,0.34,5,26,3,14,3.271,-1.0,-1.0,-1.0,-1.0,409.3,3,31.6,11.1,50.9,28.1,14.2,34.3,52.5,22.6,71.0,2383.5,11118.9,5156.6,99,0.001,0.920,0.080,0.668,0.981,27.5,0.00,3,2974,1024
2032,BossLose,BossDeath,82.8,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,275,2000,0.00,0.10,0.98,4,19,20,6,2.320,-1.0,-1.0,-1.0,-1.0,393.9,3,27.8,6.3,40.6,31.0,11.1,51.6,51.8,19.9,79.7,8220.0,13001.3,16020.2,45,0.000,0.951,0.048,0.599,0.681,22.7,0.00,0,2480,1161
2033,BossLose,BossDeath,71.4,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,165,2000,0.00,0.67,0.78,2,14,6,22,2.325,-1.0,-1.0,-1.0,-1.0,336.7,3,35.0,14.1,51.8,27.7,12.2,33.5,60.3,29.0,79.2,3664.9,10336.5,6900.2,47,0.000,0.944,0.056,0.767,0.351,27.4,0.00,2,2736,982
2034,BossLose,BossDeath,67.6,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,309,2000,0.00,0.25,0.72,2,18,11,10,2.319,-1.0,-1.0,-1.0,-1.0,297.0,3,29.9,7.6,52.0,28.6,14.1,49.2,53.3,21.9,83.0,4039.0,11262.1,5729.5,54,0.001,0.879,0.120,0.767,0.969,23.8,0.00,1,2592,786
2035,BossLose,BossDeath,78.7,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,16,2000,0.00,0.95,1.00,0,17,4,16,1.393,-1.0,-1.0,-1.0,-1.0,364.8,3,32.4,11.0,50.2,28.5,19.0,39.2,56.7,22.1,77.9,2110.7,10953.0,5376.9,57,0.000,0.927,0.072,0.781,0.546,26.8,0.00,0,3073,988
2036,BossWin,AllPlayerDeath,51.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,600,1567,0.22,0.00,0.00,7,17,8,7,6.284,45.3,51.3,45.3,51.3,222.5,3,30.3,5.1,49.1,28.5,6.7,43.4,54.6,22.6,71.5,5224.8,8515.1,9552.6,24,0.001,0.869,0.131,0.667,0.985,21.1,0.00,2,1709,720
2037,BossLose,BossDeath,87.5,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,34,2000,0.00,0.99,0.90,1,22,5,27,1.521,-1.0,-1.0,-1.0,-1.0,406.8,3,33.1,14.1,50.3,28.2,17.5,34.1,56.0,24.8,77.8,3903.3,11733.7,6847.8,66,0.000,0.930,0.070,0.712,0.613,27.2,0.00,1,3115,1036
2038,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,21,1748,0.13,1.00,0.93,0,17,24,9,0.944,-1.0,-1.0,-1.0,-1.0,402.4,3,29.6,5.5,51.6,33.7,13.6,50.0,60.8,22.6,86.1,4493.1,12548.2,10337.5,52,0.000,0.904,0.095,0.666,0.241,28.0,0.00,0,2965,1400
2039,BossWin,AllPlayerDeath,63.8,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,600,781,0.61,0.00,0.00,8,18,2,12,6.313,40.3,63.8,40.3,63.8,287.0,3,33.2,11.5,48.0,28.5,14.2,39.5,53.0,22.6,68.4,2184.9,5338.1,6328.1,20,0.000,0.899,0.100,0.813,0.980,26.1,0.00,3,2595,682
2040,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,45,1242,0.38,0.97,0.88,1,21,4,18,1.448,-1.0,-1.0,-1.0,-1.0,411.1,3,34.7,12.1,54.2,28.1,13.3,46.2,59.4,29.0,84.9,2665.7,10022.6,6167.4,64,0.000,0.924,0.076,0.770,0.423,25.9,0.00,0,3427,1189
2041,BossLose,BossDeath,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,351,2000,0.00,0.41,0.41,5,27,5,20,0.906,-1.0,-1.0,-1.0,-1.0,413.6,3,34.2,18.5,49.9,27.8,14.1,35.3,57.8,24.8,77.1,4540.5,10342.9,7496.8,64,0.001,0.929,0.070,0.696,0.971,26.2,0.00,3,3097,1393
2042,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,300,1964,0.02,1.00,0.00,6,26,8,19,1.903,-1.0,88.7,-1.0,88.7,409.0,3,34.0,18.5,51.7,28.1,14.1,35.8,57.1,24.8,72.8,3337.3,11128.8,6192.3,51,0.001,0.919,0.080,0.746,0.960,26.7,0.00,5,3319,1198
2043,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,395,1236,0.38,0.00,0.68,5,23,6,15,6.620,48.9,-1.0,48.9,-1.0,406.3,3,32.9,11.7,56.0,27.0,5.2,47.7,58.4,33.8,81.2,4891.8,10344.9,8787.3,29,0.001,0.913,0.086,0.874,0.370,25.5,0.00,5,3892,863
2044,BossLose,BossDeath,85.7,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,114,2000,0.00,0.65,0.97,1,22,6,25,0.178,-1.0,-1.0,-1.0,-1.0,403.5,3,34.5,11.8,50.0,28.0,13.5,35.2,60.4,19.9,77.9,3824.9,10557.3,6566.5,47,0.000,0.941,0.058,0.721,0.725,26.0,0.00,1,3091,1255
2045,BossLose,BossDeath,67.2,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,328,2000,0.00,0.00,0.91,3,18,8,10,3.169,62.0,-1.0,62.0,-1.0,307.8,3,31.3,9.3,50.1,28.8,12.6,48.8,56.8,19.9,76.2,2644.8,8445.9,6525.7,37,0.000,0.917,0.083,0.677,0.663,25.5,0.00,0,2274,1049
