Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills,AvgDistBP1,MinDistBP1,MaxDistBP1,AvgDistBP2,MinDistBP2,MaxDistBP2,AvgDistP1P2,MinDistP1P2,MaxDistP1P2,BossAreaXZ,P1AreaXZ,P2AreaXZ,TargetSwitches,IdleRatio,FwdRatio,RotRatio,FacingRatio,CdWaitRatio,AvgCastDist,WallTime,CounterAttacks,CloseAlignFrames,RetreatFrames
13352,BossLose,BossDeath,40.9,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,223,2500,0.00,1.00,0.26,4,6,7,13,20.973,2.2,-1.0,-1.0,-1.0,359.0,3,23.8,3.7,43.1,9.6,6.6,22.1,31.7,22.6,46.5,4865.1,6629.1,4440.1,3,0.001,0.879,0.120,0.928,0.183,8.5,0.00,2,1895,214
13355,BossLose,BossDeath,40.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,136,2500,0.00,1.00,0.55,3,5,7,12,20.314,-1.0,-1.0,-1.0,-1.0,367.0,3,21.6,14.1,27.3,8.8,5.2,15.2,29.7,25.4,34.1,5395.0,7630.9,4730.9,1,0.004,0.912,0.084,0.977,0.236,8.2,0.00,3,1967,174
13358,BossWin,AllPlayerDeath,33.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,1716,0.31,0.00,0.00,6,8,8,6,20.521,33.0,24.3,33.0,24.3,285.0,3,18.7,5.6,31.2,9.1,6.4,15.2,29.6,18.1,36.8,6869.6,8441.1,5178.8,2,0.001,0.865,0.133,0.893,0.613,11.5,0.00,2,1472,127
13360,BossWin,AllPlayerDeath,34.3,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,2230,0.11,0.00,0.00,8,8,8,5,21.967,34.3,23.7,34.3,23.7,300.0,3,18.2,5.5,28.4,9.0,5.2,15.2,30.1,25.9,34.9,7711.5,8646.4,4398.6,2,0.005,0.875,0.120,0.914,0.862,11.3,0.00,2,1568,130
13361,BossLose,BossDeath,36.9,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,81,2500,0.00,1.00,0.73,1,5,5,11,16.912,2.6,-1.0,-1.0,-1.0,323.6,3,23.2,3.8,40.4,9.5,6.2,20.7,31.4,15.1,46.5,4626.2,6488.1,4064.4,2,0.002,0.876,0.122,0.923,0.519,10.2,0.00,0,1704,213
13362,BossLose,BossDeath,36.7,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,300,2500,0.00,0.66,0.34,3,5,4,11,18.590,1.9,-1.0,-1.0,-1.0,323.4,3,23.1,5.0,35.7,9.4,5.5,20.3,31.0,18.1,40.8,6544.9,8710.9,5533.2,2,0.004,0.882,0.115,0.906,0.526,10.9,0.00,2,1662,182
13363,BossLose,BossDeath,47.4,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,252,2500,0.00,0.95,0.21,3,8,9,13,23.671,2.3,-1.0,-1.0,-1.0,418.0,3,23.1,2.9,40.8,9.4,5.9,19.9,31.1,20.6,44.5,5622.5,7934.9,5018.9,3,0.003,0.883,0.114,0.949,0.494,9.6,0.00,1,2247,247
13367,BossLose,BossDeath,42.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,12,2500,0.00,0.96,1.00,0,4,5,12,19.209,-1.0,-1.0,-1.0,-1.0,386.0,3,22.3,11.1,29.2,8.8,5.2,15.2,30.0,19.1,34.6,6499.9,8710.2,5637.1,1,0.001,0.913,0.085,0.971,0.222,9.1,0.00,0,2051,172
13372,BossLose,BossDeath,40.2,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,136,2500,0.00,1.00,0.55,2,4,4,13,19.102,2.4,-1.0,-1.0,-1.0,354.4,3,24.5,3.9,46.1,9.4,6.2,20.1,32.6,13.4,51.0,6540.6,8262.6,6169.8,2,0.002,0.881,0.117,0.926,0.187,9.0,0.00,1,1862,223
13374,BossLose,BossDeath,48.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,188,2500,0.00,0.85,0.53,3,12,5,13,22.930,-1.0,-1.0,-1.0,-1.0,434.4,3,24.2,7.3,40.4,9.2,6.3,15.1,32.1,17.8,46.5,4663.5,7485.5,3879.2,1,0.004,0.905,0.092,0.942,0.905,9.5,0.00,3,2262,248
13375,BossLose,BossDeath,39.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,241,2500,0.00,0.93,0.26,3,7,6,12,18.608,2.3,-1.0,-1.0,-1.0,341.4,3,23.6,4.7,43.8,9.9,6.3,20.3,31.2,18.8,48.3,4878.7,5209.0,5169.0,2,0.002,0.875,0.123,0.899,0.718,10.1,0.00,1,1754,224
13381,BossLose,BossDeath,50.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,148,2500,0.00,0.96,0.55,4,7,5,15,26.069,5.0,-1.0,-1.0,-1.0,454.0,3,23.3,4.7,45.4,12.6,6.4,31.2,34.0,17.9,49.8,14576.8,17400.3,13157.1,2,0.001,0.908,0.092,0.952,0.411,12.5,0.00,4,2382,374
13384,BossWin,AllPlayerDeath,36.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,1866,0.25,0.00,0.00,7,9,7,5,22.408,36.0,24.7,36.0,24.7,314.8,3,19.1,6.3,31.9,9.2,6.4,15.1,30.7,18.0,38.2,8472.1,9239.6,3340.3,2,0.000,0.875,0.125,0.924,0.675,10.9,0.00,1,1664,128
13386,BossLose,BossDeath,46.8,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,34,2500,0.00,0.96,0.93,0,7,15,1,19.519,-1.0,2.6,-1.0,-1.0,398.6,3,11.0,5.0,21.6,23.4,5.0,27.8,31.6,20.8,38.6,2668.3,2378.0,3909.2,2,0.001,0.851,0.147,0.845,0.332,12.7,0.00,0,1979,140
13396,BossLose,BossDeath,39.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,275,2500,0.00,0.84,0.25,3,5,8,9,18.839,1.8,-1.0,-1.0,-1.0,340.8,3,20.2,3.3,27.1,10.0,6.8,20.2,28.8,17.5,33.7,4186.0,5934.8,4550.7,2,0.004,0.873,0.123,0.903,0.584,10.9,0.00,2,1761,229
13400,BossLose,BossDeath,31.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,88,2500,0.00,1.00,0.71,2,4,6,10,15.294,-1.0,-1.0,-1.0,-1.0,284.8,3,23.6,15.2,35.5,8.7,5.5,15.2,30.7,16.6,41.6,5833.0,8433.4,5136.7,0,0.002,0.915,0.083,0.972,0.212,8.1,0.00,1,1514,145
13402,BossLose,BossDeath,31.7,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,405,2500,0.00,0.30,0.35,6,7,7,6,18.219,23.9,-1.0,-1.0,-1.0,270.8,3,13.7,4.5,27.5,21.2,5.9,34.0,33.0,18.7,44.5,5062.1,4109.8,7155.8,2,0.006,0.855,0.139,0.920,0.875,11.1,0.00,1,1456,140
13404,BossLose,BossDeath,38.4,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,280,2500,0.00,1.00,0.07,4,7,7,9,19.706,2.4,-1.0,-1.0,-1.0,337.2,3,22.0,3.6,33.2,9.7,5.7,21.7,30.4,16.5,39.3,4724.3,6552.1,4554.4,2,0.003,0.878,0.120,0.917,0.540,9.8,0.00,3,1763,210
13406,BossLose,BossDeath,38.8,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,249,2500,0.00,0.95,0.22,2,6,3,12,18.755,2.5,-1.0,-1.0,-1.0,342.0,3,22.9,4.4,34.7,9.8,6.4,21.5,31.1,16.4,41.1,5356.5,5932.1,5700.2,2,0.002,0.880,0.118,0.907,0.179,9.1,0.00,0,1763,213
13408,BossLose,BossDeath,38.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,156,2500,0.00,1.00,0.48,2,4,7,10,17.660,1.8,-1.0,-1.0,-1.0,336.8,3,20.6,3.6,27.5,9.8,6.3,18.8,29.0,16.2,33.9,4522.9,5818.4,4410.8,2,0.002,0.876,0.122,0.912,0.210,7.7,0.00,1,1752,225
13414,BossLose,BossDeath,40.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,294,2500,0.00,0.95,0.07,2,7,7,12,18.951,2.3,-1.0,-1.0,-1.0,353.4,3,22.4,3.7,34.9,9.7,6.8,18.8,30.4,19.0,39.0,4540.7,6476.9,3752.5,3,0.001,0.873,0.126,0.886,0.686,9.8,0.00,2,1794,219
13419,BossLose,BossDeath,39.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,222,2500,0.00,1.00,0.26,3,7,4,12,20.135,1.9,-1.0,-1.0,-1.0,350.4,3,24.2,4.8,41.2,9.8,6.3,21.1,32.1,17.0,46.8,5482.7,7444.2,4683.5,1,0.001,0.892,0.107,0.947,0.643,10.4,0.00,1,1859,189
13422,BossLose,BossDeath,36.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,46,2500,0.00,1.00,0.85,1,5,6,11,15.888,2.5,-1.0,-1.0,-1.0,315.0,3,22.6,4.5,31.0,9.8,5.8,20.9,30.2,21.4,34.4,4109.7,6211.8,3410.3,3,0.001,0.875,0.125,0.886,0.144,9.4,0.00,1,1595,206
13425,BossLose,BossDeath,48.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,27,2500,0.00,0.91,1.00,0,5,10,14,20.336,2.4,-1.0,-1.0,-1.0,424.0,3,22.5,4.6,40.4,9.5,6.6,18.4,30.8,15.4,47.5,4703.9,6758.0,4188.0,2,0.002,0.882,0.116,0.901,0.098,9.0,0.00,0,2165,266
13428,BossWin,AllPlayerDeath,32.6,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,1099,0.56,0.00,0.00,7,7,6,4,21.565,32.6,22.6,32.6,22.6,286.0,3,19.0,6.4,27.3,8.7,5.9,15.2,30.0,25.9,33.8,9995.0,11006.2,5133.2,2,0.003,0.877,0.120,0.926,0.820,10.2,0.00,3,1511,138
13437,BossLose,BossDeath,33.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,163,2500,0.00,0.89,0.56,3,8,8,10,16.950,-1.0,-1.0,-1.0,-1.0,301.2,3,21.7,9.5,30.9,8.9,5.9,15.1,29.7,18.0,36.9,6592.8,8995.2,5772.4,1,0.000,0.912,0.088,0.968,0.907,9.2,0.00,2,1599,139
13439,BossLose,BossDeath,38.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,248,2500,0.00,0.96,0.21,2,6,7,10,19.312,1.9,-1.0,-1.0,-1.0,339.0,3,23.4,4.8,43.7,9.8,5.5,24.3,31.7,26.0,47.7,4815.3,6384.0,4624.0,2,0.002,0.886,0.112,0.930,0.567,10.2,0.00,1,1780,178
13445,BossLose,BossDeath,39.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,393,2500,0.00,0.58,0.11,5,8,8,10,20.787,-1.0,-1.0,-1.0,-1.0,355.0,3,20.9,10.9,29.9,8.9,6.1,15.2,29.0,17.9,37.2,5237.8,8220.5,4709.9,1,0.002,0.909,0.090,0.960,0.785,10.2,0.00,4,1874,180
13450,BossLose,BossDeath,39.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,126,2500,0.00,1.00,0.58,1,5,5,12,17.678,2.9,-1.0,-1.0,-1.0,341.4,3,24.3,4.3,41.7,10.1,6.7,25.7,32.6,22.6,46.4,4422.9,6362.8,3958.9,3,0.002,0.875,0.123,0.887,0.168,9.0,0.00,1,1730,212
13454,BossLose,BossDeath,33.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,519,2500,0.00,0.04,0.23,3,5,4,10,15.740,5.6,-1.0,-1.0,-1.0,280.0,3,21.4,4.5,39.5,14.7,6.0,34.8,33.0,16.7,42.3,5961.8,6703.4,7041.8,1,0.001,0.848,0.151,0.879,0.368,12.9,0.00,2,1451,494
13464,BossLose,BossDeath,34.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,180,2500,0.00,1.00,0.40,3,8,7,9,17.596,-1.0,-1.0,-1.0,-1.0,310.4,3,21.4,14.1,27.5,8.6,5.2,15.2,29.3,25.5,33.6,5416.9,7749.2,4878.4,1,0.002,0.912,0.085,0.986,0.892,9.3,0.00,2,1677,157
13469,BossLose,BossDeath,38.8,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,132,2500,0.00,1.00,0.56,2,6,7,10,18.725,1.8,-1.0,-1.0,-1.0,341.8,3,20.1,3.6,27.2,9.8,6.7,19.3,28.3,16.1,33.6,4809.3,6129.7,4697.4,2,0.002,0.880,0.118,0.929,0.580,10.0,0.00,1,1804,206
13476,BossLose,BossDeath,39.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,417,2500,0.00,0.61,0.00,5,6,7,9,20.402,-1.0,35.6,-1.0,35.6,347.8,3,21.8,9.7,31.6,8.6,6.1,15.2,30.3,18.8,36.7,7174.4,10178.5,6127.2,2,0.002,0.891,0.108,0.947,0.438,9.7,0.00,3,1848,167
13479,BossLose,BossDeath,33.1,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,590,2500,0.00,0.03,0.00,8,8,8,7,19.281,-1.0,24.1,-1.0,24.1,286.8,3,18.2,5.9,26.9,8.7,5.6,15.2,29.0,18.8,33.5,7469.6,9695.8,4504.3,2,0.011,0.868,0.121,0.900,0.826,10.0,0.00,5,1488,141
13480,BossLose,BossDeath,36.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,91,2500,0.00,0.96,0.73,2,5,6,11,17.380,-1.0,-1.0,-1.0,-1.0,331.0,3,22.1,14.2,27.3,9.0,6.5,15.2,30.1,25.6,33.5,5472.3,7867.0,4675.4,1,0.001,0.911,0.088,0.965,0.317,9.1,0.00,1,1752,163
13482,BossLose,BossDeath,35.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,107,2500,0.00,0.96,0.68,0,7,7,9,16.054,-1.0,-1.0,-1.0,-1.0,320.0,3,21.1,14.0,28.1,8.8,5.6,15.2,29.2,23.7,34.6,6374.1,8311.0,5651.0,1,0.005,0.913,0.083,0.983,0.926,10.0,0.00,0,1723,153
13490,BossLose,BossDeath,38.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,22,2500,0.00,0.95,0.98,0,5,4,11,16.849,-1.0,-1.0,-1.0,-1.0,346.4,3,23.6,15.3,35.7,9.1,6.5,15.2,31.0,16.3,42.1,5364.5,7885.8,4673.3,0,0.001,0.910,0.089,0.960,0.287,8.9,0.00,0,1827,165
13493,BossLose,BossDeath,55.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,260,2500,0.00,0.91,0.22,5,11,4,17,27.270,3.3,-1.0,-1.0,-1.0,488.0,3,21.5,4.7,28.4,9.8,5.8,25.4,29.4,15.4,34.1,5665.1,6002.9,5492.4,2,0.001,0.886,0.113,0.897,0.351,9.8,0.00,2,2470,288
13495,BossLose,BossDeath,50.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,19,2500,0.00,0.94,1.00,0,5,9,14,21.841,1.7,-1.0,-1.0,-1.0,445.0,3,20.9,3.9,27.4,9.4,6.2,20.0,29.1,17.1,33.7,5748.2,7248.2,5217.8,2,0.001,0.889,0.110,0.918,0.217,9.5,0.00,0,2296,261
13499,BossLose,BossDeath,38.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,23,2500,0.00,0.94,0.98,0,5,3,11,18.701,4.7,-1.0,-1.0,-1.0,336.4,3,23.3,4.7,45.3,10.7,6.1,31.4,32.1,14.5,49.6,5605.1,6083.6,5839.0,2,0.002,0.883,0.115,0.934,0.578,10.4,0.00,0,1780,198
13517,BossLose,BossDeath,32.7,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,231,2500,0.00,1.00,0.23,4,5,6,10,16.523,1.7,-1.0,-1.0,-1.0,284.2,3,23.7,3.0,41.1,10.1,6.0,19.9,31.9,17.6,47.2,4453.1,5875.1,4338.3,2,0.001,0.870,0.129,0.878,0.034,9.2,0.00,4,1434,188
13518,BossLose,BossDeath,38.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,316,2500,0.00,0.95,0.00,4,7,8,11,21.227,-1.0,38.2,-1.0,38.2,353.0,3,21.5,9.4,27.9,8.6,5.4,15.2,29.3,18.4,34.1,7406.1,8235.1,6493.5,2,0.002,0.920,0.078,0.985,0.702,9.2,0.00,2,1891,174
13519,BossLose,BossDeath,38.3,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,498,2500,0.00,0.34,0.00,6,8,7,9,20.872,-1.0,37.0,-1.0,37.0,340.2,3,22.1,5.6,31.3,9.0,5.8,15.1,30.4,19.3,36.0,6489.6,8580.4,5499.2,2,0.003,0.888,0.110,0.923,0.605,10.6,0.00,2,1769,179
13535,BossLose,BossDeath,36.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,163,2500,0.00,0.93,0.53,2,6,2,11,16.654,1.9,-1.0,-1.0,-1.0,311.0,3,25.5,4.4,44.9,9.9,6.6,19.9,33.1,22.6,48.0,4777.3,6042.7,4834.4,3,0.004,0.861,0.135,0.906,0.651,9.6,0.00,1,1637,198
13540,BossLose,BossDeath,38.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,24,2500,0.00,0.92,1.00,0,5,7,10,17.081,2.2,-1.0,-1.0,-1.0,338.0,3,23.7,5.0,43.4,10.0,6.2,21.5,31.7,16.6,48.4,4793.0,7061.1,4091.0,1,0.002,0.885,0.113,0.925,0.345,11.1,0.00,0,1766,191
13541,BossLose,BossDeath,31.3,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,365,2500,0.00,0.71,0.07,4,5,5,10,16.265,1.7,-1.0,-1.0,-1.0,274.4,3,23.3,4.0,37.3,9.6,5.6,17.0,31.1,17.3,42.0,4591.1,6786.6,3861.5,2,0.000,0.876,0.124,0.889,0.526,11.3,0.00,3,1393,169
13542,BossLose,BossDeath,48.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,177,2500,0.00,0.99,0.42,2,7,6,14,21.874,2.3,-1.0,-1.0,-1.0,422.0,3,22.0,4.6,34.8,9.8,6.5,21.6,30.3,16.3,40.0,4476.7,6324.2,4083.3,2,0.003,0.879,0.118,0.894,0.192,10.4,0.00,1,2145,268
13548,BossLose,BossDeath,46.8,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,387,2500,0.00,0.71,0.00,6,8,11,9,23.826,-1.0,38.4,-1.0,38.4,410.4,3,20.1,5.2,29.7,9.5,5.4,25.0,30.3,22.4,35.8,6956.2,8346.6,4789.0,2,0.001,0.877,0.122,0.915,0.297,9.0,0.00,3,2140,217
13550,BossLose,BossDeath,39.2,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,220,2500,0.00,1.00,0.27,2,3,6,11,20.140,2.2,-1.0,-1.0,-1.0,351.8,3,23.4,4.9,39.9,9.6,5.9,21.2,31.4,16.8,46.0,5791.4,7994.6,4896.5,1,0.002,0.897,0.102,0.971,0.000,8.4,0.00,0,1906,175
13555,BossLose,BossDeath,39.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,119,2500,0.00,1.00,0.60,2,4,5,12,18.371,2.1,-1.0,-1.0,-1.0,341.0,3,22.9,4.3,38.3,9.5,6.0,19.3,30.5,19.2,41.5,5057.5,6214.9,4556.2,3,0.002,0.873,0.125,0.919,0.222,9.6,0.00,2,1795,210
13558,BossLose,BossDeath,52.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,246,2500,0.00,1.00,0.18,3,6,6,14,26.746,1.7,-1.0,-1.0,-1.0,469.4,3,22.5,3.7,41.4,9.3,6.3,19.8,30.5,16.4,47.9,6276.2,7414.9,5820.6,2,0.002,0.894,0.105,0.954,0.259,9.7,0.00,3,2506,253
13563,BossLose,BossDeath,39.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,178,2500,0.00,0.95,0.46,2,6,5,11,18.813,2.4,-1.0,-1.0,-1.0,343.8,3,23.7,4.2,39.6,9.3,5.6,22.0,30.9,22.0,40.7,5573.8,6254.5,5617.3,3,0.002,0.881,0.118,0.914,0.589,10.1,0.00,1,1785,200
13564,BossLose,BossDeath,30.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,267,2500,0.00,1.00,0.11,3,4,5,9,15.302,-1.0,-1.0,-1.0,-1.0,276.0,3,21.8,9.0,31.2,9.0,6.0,15.2,29.9,19.0,37.4,5439.6,7434.1,4652.8,1,0.001,0.910,0.089,0.964,0.272,8.9,0.00,2,1462,157
13570,BossLose,BossDeath,40.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,217,2500,0.00,0.95,0.33,3,7,8,11,19.737,2.5,-1.0,-1.0,-1.0,351.8,3,22.9,3.1,40.3,9.5,6.2,18.7,30.9,14.6,46.0,5095.6,6982.7,5194.5,2,0.001,0.879,0.120,0.920,0.539,10.1,0.00,3,1841,216
13574,BossLose,BossDeath,43.9,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,78,2500,0.00,0.76,0.98,0,4,7,12,20.557,-1.0,-1.0,-1.0,-1.0,405.4,3,23.1,16.3,35.8,8.7,5.2,15.2,30.4,16.5,41.7,8452.9,11033.7,7575.6,0,0.001,0.923,0.075,0.977,0.233,9.9,0.00,0,2145,168
13576,BossLose,BossDeath,42.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,146,2500,0.00,1.00,0.51,2,6,3,14,21.547,4.7,-1.0,-1.0,-1.0,372.0,3,22.7,4.9,45.1,10.4,6.1,30.2,31.0,15.8,49.4,6137.1,5778.7,7275.6,2,0.001,0.884,0.114,0.933,0.250,9.6,0.00,1,1962,203
13580,BossLose,BossDeath,40.4,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,267,2500,0.00,1.00,0.11,4,6,7,13,20.547,-1.0,-1.0,-1.0,-1.0,369.0,3,23.4,7.4,35.2,9.0,5.1,25.0,31.5,24.9,40.3,9133.1,12002.9,8080.6,1,0.000,0.913,0.086,0.957,0.258,8.8,0.00,2,1933,193
13584,BossLose,BossDeath,42.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,185,2500,0.00,1.00,0.38,3,8,8,12,20.913,-1.0,-1.0,-1.0,-1.0,383.6,3,21.8,10.6,30.4,8.9,6.1,15.2,29.8,18.0,36.1,5916.3,8307.6,5115.1,1,0.000,0.914,0.086,0.963,0.769,9.9,0.00,2,2022,187
13586,BossLose,BossDeath,60.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,71,2500,0.00,0.77,1.00,0,10,10,17,26.861,1.8,-1.0,-1.0,-1.0,535.4,3,21.0,4.8,29.0,9.7,6.8,19.7,28.9,15.5,36.6,5757.4,6781.5,6124.3,2,0.000,0.890,0.110,0.923,0.562,10.8,0.00,0,2775,295
13591,BossLose,BossDeath,36.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,28,2500,0.00,1.00,0.91,1,6,6,11,15.467,2.4,-1.0,-1.0,-1.0,313.8,3,19.8,3.4,26.9,9.8,6.7,20.4,28.7,13.1,33.8,4236.2,6792.2,4084.6,2,0.000,0.867,0.133,0.881,0.546,9.4,0.00,0,1594,227
13598,BossLose,BossDeath,46.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,108,2500,0.00,1.00,0.64,3,8,8,12,21.509,2.2,-1.0,-1.0,-1.0,404.6,3,23.5,3.9,41.2,9.9,6.3,19.9,31.8,22.4,45.8,4518.0,6620.7,4310.2,3,0.000,0.875,0.125,0.906,0.148,8.4,0.00,0,2097,243
13601,BossLose,BossDeath,33.6,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,123,2500,0.00,1.00,0.59,2,4,4,10,16.698,2.9,-1.0,-1.0,-1.0,294.8,3,23.9,4.3,42.3,9.8,5.5,24.7,32.3,21.0,47.6,6316.7,7417.0,5289.0,2,0.002,0.878,0.119,0.911,0.095,9.2,0.00,2,1529,183
13602,BossLose,BossDeath,40.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,226,2500,0.00,1.00,0.25,2,4,7,11,20.208,-1.0,-1.0,-1.0,-1.0,370.0,3,21.9,14.1,27.5,8.6,5.9,15.2,29.9,24.5,34.0,6419.4,8823.2,5571.6,1,0.000,0.922,0.077,0.994,0.197,8.0,0.00,1,1994,165
13607,BossLose,BossDeath,48.5,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,85,2500,0.00,0.92,0.80,0,10,15,5,20.130,-1.0,1.9,-1.0,-1.0,418.2,3,10.3,5.0,19.7,23.5,4.5,27.7,31.6,20.2,38.7,2608.0,2330.9,4908.7,2,0.000,0.862,0.138,0.868,0.629,11.3,0.00,0,2106,139
13609,BossLose,BossDeath,33.2,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,300,2500,0.00,1.00,0.00,4,6,8,7,17.078,-1.0,30.1,-1.0,30.1,293.4,3,20.6,5.8,27.3,8.7,6.1,15.2,29.6,25.4,33.4,4904.3,7412.7,4377.6,2,0.002,0.884,0.114,0.939,0.755,10.7,0.00,2,1558,130
13613,BossLose,BossDeath,39.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,147,2500,0.00,0.76,0.75,3,7,7,11,19.922,1.7,-1.0,-1.0,-1.0,346.2,3,20.4,3.9,27.3,9.5,6.1,18.5,28.5,16.3,33.8,4431.5,5793.9,4340.0,2,0.003,0.880,0.117,0.930,0.590,10.1,0.00,3,1829,211
13614,BossLose,BossDeath,31.4,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,273,2500,0.00,0.89,0.20,2,6,6,10,15.751,-1.0,-1.0,-1.0,-1.0,285.0,3,22.9,8.7,33.8,9.0,5.8,15.2,30.9,17.9,39.8,5259.1,7946.8,4656.8,1,0.003,0.908,0.089,0.973,0.780,9.9,0.00,1,1526,129
13618,BossLose,BossDeath,36.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,14,2500,0.00,0.96,0.99,0,6,5,11,16.874,-1.0,-1.0,-1.0,-1.0,333.4,3,23.2,15.5,36.7,8.6,5.7,15.2,30.3,16.4,42.9,8007.3,9823.9,7215.8,0,0.002,0.921,0.077,0.990,0.562,10.0,0.00,0,1791,135
13619,BossLose,BossDeath,38.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,75,2500,0.00,1.00,0.75,1,3,4,12,17.944,2.2,-1.0,-1.0,-1.0,337.4,3,22.7,4.5,38.2,9.7,6.5,19.6,30.6,17.6,43.8,5030.0,5493.7,4927.8,2,0.002,0.881,0.117,0.925,0.197,9.3,0.00,1,1771,198
13622,BossWin,AllPlayerDeath,32.3,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,1542,0.38,0.00,0.00,7,7,5,5,21.687,32.3,24.2,32.3,24.2,285.0,3,20.5,7.4,35.0,8.8,5.4,15.2,31.2,17.9,40.7,7851.6,9556.5,6070.1,2,0.006,0.883,0.111,0.937,0.726,10.3,0.00,5,1513,144
